AVAR,AVAL,AVEL,AVER,AIBR,AIBL,RIMR,RIML,DA01,VA02,AS02,DA02,VA03,AS03,VA04,VA05,VA06,VA12,VA11,DA07,AS09,DA06,VD07,DA05,VA07,annot
1.62259703958904,1.59870160666509,1.07334582813882,0.506587189507259,1.12916396968524,0.586058616917508,1.32146873479156,0.898483844273354,0.700706067930351,0.31678237809452,0.533014191695122,0.597629730853494,0.772457164781715,0.350864195510035,0.849819158471985,0.938849262882603,0.899203512143759,0.59993966645779,0.615912563918986,1.46339923758345,0.474103346942697,1.15057873197415,0.229145732674278,0.443212726183873,0.418763744467636,3
1.6130227360656,1.61944456796513,1.06102640872137,0.510278864945117,1.1663174845405,0.620940801530571,1.35524474671507,0.922954838258504,0.724365817406181,0.342905265197859,0.505462687872881,0.575596636350831,0.79576065522411,0.360928874753787,0.936119484507767,0.954088270915853,0.94595018143048,0.566106599042432,0.608864141740568,1.5084169148891,0.472292038389192,1.16084171452979,0.234121642225156,0.474304601307856,0.421163257881656,3
1.60112371545137,1.59373681868544,1.07746311784971,0.530989501231968,1.17963061024398,0.622571164507051,1.35880222683793,0.950157478083856,0.715474884944153,0.334151950189735,0.511465231402572,0.583685822483803,0.794098114239323,0.326934935588454,0.917557508633112,0.946063270469785,0.928302938159027,0.577216370574256,0.616402389641778,1.54187676274052,0.490077036249936,1.18168770387744,0.233513097934468,0.454432594944951,0.443475407742571,3
1.61351749543549,1.57693752542811,1.09501796990012,0.536305527672709,1.19332847197086,0.640618903502505,1.38017954004206,0.968197722486862,0.717963865557774,0.369923012520797,0.531860672746508,0.567175741201167,0.812070650138053,0.354601986525812,0.947914275459056,1.00537966947872,0.911863190800167,0.574766882899029,0.633300079635349,1.53543009427926,0.480481230266551,1.20582678749429,0.235569138493255,0.453316190093103,0.447029096373791,3
1.59884915932327,1.6129134176488,1.09713359133826,0.561038210509708,1.22374845505773,0.649263618819655,1.38045368995358,0.978156847945934,0.733991025304158,0.382329776432242,0.525326620230272,0.599643012858205,0.821966773787651,0.329746653288709,0.941139713531915,0.985140930649803,0.908113973605028,0.576756725054118,0.639108578753873,1.54171466331403,0.45283805430363,1.23208848655433,0.2212852289492,0.464536058854181,0.463252760378705,3
1.62374465099341,1.60081480520009,1.11468651377466,0.552387991689826,1.2367823648887,0.698591577712693,1.38582743682409,0.965522985934997,0.722271291881634,0.378723610401947,0.516498795432112,0.631235026716428,0.861603081480491,0.354688522389508,0.956745948971558,1.00794720952837,0.939198682260722,0.539582133025725,0.646045074257382,1.53335426259045,0.498830159030727,1.26616796828928,0.229010102527393,0.477318894407847,0.460116153860764,3
1.61422625600146,1.5751266139185,1.12314057127715,0.587564059763013,1.25617961748135,0.687330698549563,1.37570218122628,0.994717450852164,0.692049173654767,0.385350952752197,0.522172646493695,0.637374303454708,0.862981422404334,0.359827985036202,0.974211858575169,1.01264914034283,0.96356350232892,0.595246163021443,0.620913263830994,1.53178706755805,0.483837178435801,1.2689881934265,0.238771760123291,0.440756635509807,0.462638859489439,3
1.6012527234977,1.5892235445328,1.11018232629861,0.588879163361999,1.29992445073291,0.742725124331828,1.38559499259135,0.979921035884399,0.689014233099589,0.386106280222916,0.548748390612407,0.65239870862128,0.869085372656898,0.31377206306342,0.9866150910728,1.0444787586521,0.965508076637333,0.607671688182991,0.697810046286692,1.55103175473649,0.461969946630954,1.30052314418164,0.231561937945863,0.457893449985682,0.477045344873268,3
1.59341151939185,1.57141287583445,1.15223141743216,0.599924183160605,1.31804764520745,0.729606389683872,1.37724664612244,0.983335593184652,0.685361648721244,0.382687588751848,0.547690384093987,0.663469265126876,0.87428654890386,0.341112859837246,0.97785749079682,1.05558543742226,0.965827549391301,0.617162449640423,0.691101528050639,1.57478762451118,0.483754652311395,1.27654575928229,0.233578270317453,0.47648159076896,0.464158618524797,3
1.57431088664959,1.57046818914884,1.13545748271244,0.604186477257199,1.30974737803002,0.756526336504822,1.4154420802782,0.996823094520653,0.679809635220463,0.400010901867142,0.557847423545687,0.689401416560532,0.869616863105532,0.346036331759634,1.00037594922996,1.09092515635663,0.962640217206515,0.623421575824064,0.67903144198242,1.55842213190793,0.441742665120791,1.28409188528411,0.223278578051844,0.464201137398626,0.449320636240002,3
1.57167615205043,1.58477407585881,1.1421143379621,0.617668429309028,1.36816081497269,0.740677691756714,1.39915689141614,1.02874920527802,0.71445154909912,0.404856550742275,0.558368025248537,0.718503136251224,0.892973048439842,0.344800753157425,1.02543259810736,1.10718771395493,0.999470452998581,0.614683711808719,0.689122307339306,1.571651947943,0.458190463734086,1.3097253114662,0.247259107626927,0.465150081522697,0.478500905595013,3
1.58334396779912,1.55326934320442,1.15085449126491,0.632726216736479,1.36122818448339,0.790081481485866,1.40045166213227,1.04986255125126,0.724454744167422,0.394804096225688,0.558745653097547,0.704311624591656,0.928785740919777,0.368439350278768,1.03527110684632,1.12149487590941,1.03925058002086,0.592664424664973,0.665528875813733,1.55518540634662,0.441942732702883,1.31383994983248,0.257465806130805,0.476537411011553,0.449340418690607,3
1.56676727031047,1.55986367380153,1.15601458291184,0.635310383383634,1.40532670564811,0.786214108843983,1.41774926284057,1.05202510420808,0.729450529494956,0.401309072040605,0.545560221067489,0.733535544777528,0.946001435066386,0.338307074030873,1.06195213959513,1.1153827282527,1.06565986224619,0.651055149114185,0.666892115502992,1.53978093177182,0.461043859530488,1.31112351155473,0.258439551651439,0.478156198046733,0.452144164035574,3
1.55506815653291,1.55209638362517,1.18380739254792,0.660341345843087,1.4002167946376,0.809418344695282,1.4330090515786,1.05350474570486,0.716475940663822,0.405042433651365,0.583625167205952,0.731521765557789,0.985745455888959,0.32230596475058,1.06413847333634,1.13103188091616,1.09976932849371,0.644712624906113,0.675415012121141,1.57157370514623,0.438733727291876,1.3112903501206,0.24569861905059,0.491832157481878,0.46176842284447,3
1.57631934573205,1.53381958609091,1.17180309191312,0.656635913550512,1.40713965474256,0.846499623555689,1.41769977753477,1.02277373000258,0.710723406034754,0.42157003415004,0.593894227409115,0.748121237831903,0.979304584981098,0.340534325716245,1.06751675513159,1.14109310842953,1.07811330604596,0.660637340010688,0.697951341477528,1.57514082816774,0.464308731354746,1.29910048015085,0.277748148685489,0.484854627157824,0.458894180465027,3
1.56046369580674,1.5320126292013,1.19095431571449,0.672020000769304,1.47599741542644,0.869438451480584,1.42431177549936,1.07473191025477,0.731553385848987,0.422438294878929,0.594035432514249,0.741991669019894,0.99343685485218,0.332513358382445,1.05528438874043,1.12591744197958,1.11246121609675,0.663372816277074,0.702281046654173,1.5569184433608,0.466157985246104,1.32396178654612,0.254026106383344,0.471346128450457,0.475353792138659,3
1.52382013764618,1.52888336773939,1.17973230413321,0.687190642903076,1.45937560334568,0.873267908704409,1.44358034138693,1.06591097056245,0.738096380577967,0.434837027633362,0.579439718181566,0.714894980785712,0.97846078686736,0.318213306906662,1.05590682698515,1.1516317613096,1.1076409008082,0.734164767091753,0.728746894651099,1.5419909106772,0.465103063564132,1.32962193026646,0.257626442409421,0.466099025646769,0.470935278971589,3
1.55884014842387,1.54142241123971,1.21233992284058,0.677440283984139,1.45883714660865,0.889268215124749,1.40009516163232,1.07359372448802,0.739929163064528,0.432677764950378,0.577758522535272,0.723023755637648,0.958049125237928,0.334483793956203,1.04255507159942,1.18435493712863,1.13348732008017,0.730913721585869,0.723003238767999,1.5694564714394,0.505912656280349,1.35011951873117,0.234751675284511,0.472853275000452,0.461560964807319,3
1.54559051005116,1.53250793953741,1.19709815602704,0.692401708462343,1.49993854809676,0.906368068668761,1.41776350158456,1.09743871630145,0.735453376488995,0.41767974361577,0.534217235607541,0.732641716802956,0.98614431927019,0.352959898725191,1.05375558988843,1.18515395496182,1.11985620831717,0.716849693378676,0.714443009488937,1.54984700207394,0.507440654785684,1.34259636087677,0.269547457282374,0.479384243383766,0.485848276223902,3
1.51503745985109,1.52441254353208,1.22610017368773,0.686830918284569,1.4931492165778,0.89658589080988,1.42554671284686,1.10091018289005,0.721630205491779,0.446228893430109,0.581892383055696,0.726757793891008,1.02625511347233,0.330634692696397,1.04765155158503,1.16183432563944,1.12334167074066,0.714328952967372,0.700050640471982,1.54039798557711,0.501616425277909,1.32792092969619,0.261974639112765,0.49557211373557,0.471699554230488,3
1.51100295953678,1.51515715489796,1.2040373888722,0.695248321493637,1.49376757334678,0.880737246061771,1.42581907531009,1.11064167119577,0.70042553209097,0.459127479636815,0.557878966230967,0.767343514779002,1.02511128372133,0.326652298291705,1.06958821816045,1.18574939735811,1.12030005852626,0.713082694811928,0.684265290295777,1.52876635761053,0.466385524849294,1.35481932972019,0.257718783145308,0.495404653007793,0.464699259231567,3
1.49149524492392,1.50749702845435,1.22506687606803,0.703057924928052,1.47763124080796,0.871372137801525,1.42311425118395,1.14438887917994,0.702622739932417,0.464919283590917,0.539594821260651,0.740333747461073,0.986916163774309,0.349174303623421,1.05659894410808,1.17256300326943,1.10929217628403,0.709071925283827,0.682790548408296,1.51604704950952,0.452926687751294,1.34521111896408,0.259393296840924,0.497079260285566,0.45658134261727,3
1.49791745109151,1.49862997000446,1.21010181000432,0.717467577981516,1.49753221099332,0.882974255727174,1.37872674332564,1.13534030233427,0.705042555287296,0.497873679024304,0.543991635755561,0.708610027870572,1.00931546991077,0.339731077497582,1.07068613074554,1.18867177632717,1.10060063080469,0.700291050069362,0.683160085716034,1.49300717734591,0.460381587941869,1.34138177157575,0.241392922762316,0.489264426322626,0.500142281418764,4
1.46188288577549,1.47533102629835,1.198090994517,0.701696282491214,1.45796302288958,0.895372597432034,1.40649537181445,1.14000686397795,0.726038182990114,0.485544111196534,0.543389671612174,0.741961944432779,1.01170505689301,0.352343679631291,1.11679277325621,1.1657120280403,1.15534470982441,0.70510076455259,0.704661808708183,1.45225870304531,0.462454236397335,1.32748701144309,0.297702362593958,0.480835569691169,0.472804282310857,4
1.35941104272558,1.42000708665344,1.14656326731908,0.669365531021193,1.39454866900172,0.843238897602729,1.36704961257878,1.07268317587462,0.695368331113516,0.451662839726666,0.507498222843538,0.694760405820678,0.972501749801537,0.312730841219592,1.06925561383994,1.13424528452295,1.11281656445334,0.693975178170816,0.663433624969384,1.41926492028375,0.439852802431609,1.28221087362346,0.265027294655768,0.481282131631909,0.488063115517049,4
1.27581819824659,1.35413335082987,1.11607127090692,0.623877359385954,1.32588848720119,0.792394321987385,1.27806171176679,1.03614741276191,0.647543945147057,0.449784656470461,0.434134948336287,0.664095034663964,0.905758322065337,0.289287647661434,1.05161772214826,1.06660466699158,1.06183754335211,0.656189056001622,0.648508639641232,1.35912965865811,0.412985485009561,1.20754893033041,0.254877115099425,0.483403300850421,0.455499698110213,4
1.1548386625708,1.27122784717141,1.06988682920564,0.622576063543005,1.31158355892724,0.748336606204364,1.20628849679955,0.982083588841226,0.5963085688573,0.424626629438903,0.393491461374024,0.647802331418561,0.854316415029063,0.24933355088403,1.00760919238685,1.04236642714516,0.975606830092332,0.617830096379134,0.583662382785052,1.28463631752893,0.310423950725346,1.14511236743391,0.213007390278674,0.465931564918991,0.439627264016327,4
1.06592259532941,1.18578163916889,0.98931192881455,0.584662115159773,1.20672128058664,0.71038327272863,1.11276447743418,0.914361535719533,0.561898368282441,0.38977399803627,0.369735397486208,0.595098929272116,0.82634798759737,0.205132218086833,0.93867772210482,0.962083648929928,0.929481897197911,0.600666815375602,0.572893624649755,1.21972251451271,0.307469954095378,1.06393829533206,0.202826174974561,0.469950622385646,0.428343143527716,4
0.975226538935534,1.09852069685373,0.92860486368426,0.535998964572117,1.1331987041789,0.640770565174736,1.02459363083217,0.87668758684007,0.53456704788665,0.360484813843938,0.327774192737003,0.581888235024436,0.768300795453871,0.164358473148856,0.898139947745285,0.909027824869915,0.86653426793944,0.584088667294149,0.497433495667632,1.17953027749376,0.237505895277968,1.01855619300088,0.200965345482288,0.446171199041272,0.412846481059217,4
0.902055590120536,1.01699638082292,0.872674182989161,0.50077574285836,1.08091042973964,0.609224937350749,0.946201910253781,0.799234045412654,0.516475004869466,0.32562645586006,0.288957233606483,0.537721703210583,0.717619877138886,0.181720777607692,0.838872340316567,0.89722029196408,0.835571738569844,0.542503310199235,0.50343297846066,1.11769285493517,0.2753588182291,0.943594025956513,0.202008763581734,0.396100441435865,0.395462622209117,4
0.812986069453832,0.944332617611971,0.859344643823874,0.473806787556924,1.05763172912766,0.5793475879213,0.838258725072114,0.739479292658219,0.470800747870857,0.331045831911768,0.28731966709497,0.528477609699844,0.676520246991465,0.148230700487427,0.797368761094678,0.836754605620246,0.758603962203415,0.52089064060302,0.473966958622748,1.04939122068735,0.220576744891549,0.877552370510028,0.219479401839239,0.360598767147081,0.383501923011943,4
0.751106244543226,0.882286983364407,0.76290454995062,0.439093013090306,1.01649993088827,0.545982020030544,0.743056575312914,0.696228233521676,0.451096786218557,0.311786775178453,0.226242121108661,0.49145648241653,0.649411745358399,0.151646773493818,0.744517050832027,0.784036603337861,0.745423856461423,0.496609280106979,0.461025320107456,1.0148084892907,0.216720060589083,0.831382417504568,0.218611432559071,0.35942654205264,0.365197418106035,4
0.662259887940541,0.792067406367503,0.73379378267119,0.415065751773137,0.989750789758259,0.530019629028262,0.705284268320564,0.645977331919613,0.418320590663958,0.296120472845475,0.230460291984133,0.466927733947924,0.635953790476611,0.142026288421376,0.750491233595861,0.728032401897728,0.698676609694942,0.490902230728766,0.464368686172769,0.954895792750635,0.203074446024565,0.764729511925661,0.224259430157747,0.427806339228364,0.359884569796881,4
