AVAR,RMDDL,AVAL,SAAVL,AIBL,AVEL,AIBR,RIML,RIMR,DA01,VA02,DA02,VA03,AS03,DA03,VA05,VA06,VA11,AS10,DA07,AS09,VA09,DA06,VA07,DA05,annot
0.990611992456449,1.08973241324314,1.09533646960498,0.375506806812538,0.462257463533797,0.294377430031089,0.660756970045492,0.474699304309505,0.690592805945473,0.380637989722962,0.668522718125072,0.576141074651442,0.303961850904433,0.195075967944036,0.647216748368727,0.583632629627934,0.768162696044116,0.418097053789141,0.22874433020463,0.772291285605775,0.259328973944893,0.21166329297643,0.270066227515176,0.489498580787976,0.235995416683276,3
0.977822378683925,1.0754458109244,1.13363885388995,0.376565277893204,0.45431220986359,0.316251097525141,0.66018048045992,0.507830429613129,0.650601372678926,0.384234772390466,0.629181981476887,0.595305584319755,0.334096071711521,0.207452535391913,0.62270467493934,0.57428406053905,0.797667929412295,0.439188738618764,0.24603107040624,0.785466324106901,0.271047986644357,0.211561732474366,0.278578692642813,0.487952615095223,0.255503112493189,3
0.976303133958231,1.07548430664729,1.1165363706822,0.408683962162964,0.465774215158314,0.295845447831593,0.673867921513621,0.477347632433286,0.663561559385677,0.369938356749045,0.658471917411437,0.54483971681505,0.317964531458172,0.205839865311239,0.635386632336358,0.597984319735577,0.788659609081536,0.409312104852665,0.220014675951687,0.78786674537893,0.292752576242991,0.228974572393677,0.271642447934498,0.483521198390417,0.24107886700141,3
0.962974085416687,1.10266576141923,1.12677018864899,0.395268677495463,0.472416968226847,0.278760584975125,0.667150659356864,0.51307303834796,0.678447259546003,0.372559532514667,0.640270697365918,0.555067333574408,0.32020303878668,0.153191791968396,0.610621304366955,0.579185680168102,0.79084205584886,0.435680581469792,0.227995552966855,0.785707767599833,0.278326457718528,0.196505796620185,0.265553377585268,0.46538693123383,0.231417038615889,3
0.978814109850965,1.08610030431806,1.12470265059743,0.370443452648607,0.458154586638526,0.295045600595792,0.663432611223892,0.491399985743142,0.666301713146533,0.322439290173422,0.629270274370595,0.537198984674808,0.318413939836753,0.201529729134967,0.617737039875783,0.568853601795414,0.800942633081876,0.422033165820291,0.224437186138334,0.755212327200835,0.302534353860235,0.194723935121912,0.256945477543229,0.481094301639254,0.239714096165687,3
0.982860935012401,1.0995002046401,1.11189583169444,0.407738702506086,0.482315972799563,0.273020046984231,0.669831232698452,0.495399501685179,0.669189983326895,0.374618961922193,0.614373595868359,0.541173182247891,0.324255097668456,0.171277416300826,0.600302893040628,0.584206511634286,0.801173452234853,0.42683608356603,0.228571618729792,0.770352487510567,0.285328239624711,0.213899024856338,0.269283868276183,0.484341829712067,0.248581162342334,3
0.998360637274589,1.12742789387715,1.12051871728411,0.399288689195576,0.47033296726417,0.288576104372672,0.671564371902191,0.498101877321689,0.650231081630161,0.341692749876447,0.622048635650211,0.535843279759296,0.330897069041847,0.172585258617998,0.58994765061646,0.568699528977225,0.817291519236588,0.428805408867707,0.230844867970634,0.760837367226277,0.272306617880669,0.209490598649527,0.256637244672931,0.487390268764421,0.236583637304698,3
1.00560263065221,1.10492328694456,1.12138002780982,0.408270407117295,0.480622722017388,0.296437648163144,0.686354323480468,0.507398049511287,0.673041010234044,0.322064906499382,0.596151344682923,0.5089685177485,0.318669446371256,0.167777509566114,0.595481604551674,0.572039929396718,0.801393936201875,0.417480615482254,0.229643923789369,0.779367663676212,0.269712766631591,0.203811148596201,0.262457436798519,0.472552749931281,0.260288732716095,3
0.953571514579561,1.10954349033755,1.10959827840115,0.442607392377107,0.492475477492613,0.281944609389906,0.672100715973447,0.494480693968765,0.655267039893356,0.331285497087136,0.623848598075599,0.481476777427361,0.325495660741476,0.146714809442497,0.568360878984556,0.546784528673878,0.784225986560295,0.428313675152129,0.215414803415395,0.776099633851226,0.252278434644872,0.211688274525213,0.239937051821342,0.477863397473731,0.242415770006339,3
0.968298608874754,1.06363472408869,1.1321821684275,0.437960531992277,0.386517053546504,0.294098876036773,0.671107745352219,0.447999833020777,0.586244788403685,0.314636268955274,0.556357775382456,0.459736420779943,0.303577700517545,0.148504035176622,0.568619348547275,0.565427117374912,0.773602793424196,0.425482663479175,0.219673242256293,0.772005955081486,0.269917205318636,0.188029346992788,0.232221860111189,0.461543935195359,0.230357498864445,3
0.998323880209297,1.0759918471041,1.10946586470665,0.410493839596295,0.373817672680191,0.279767822457291,0.667378227072299,0.462430518919746,0.595353948203288,0.307782220041754,0.564577540635149,0.444741506202993,0.315551070095586,0.172059937176386,0.551144296377792,0.537501355661643,0.732479433018729,0.409154515914791,0.210159038729949,0.752068169860891,0.245532446375423,0.173988549214404,0.24567320477451,0.465442133179363,0.223969868400379,3
1.00193700038412,1.07434370774244,1.14078758448678,0.426236782579681,0.396155557998885,0.275237144216596,0.687023606554844,0.454323392010213,0.609795299105097,0.300375800799418,0.57200949075471,0.440217961995427,0.321948193438619,0.167502811726542,0.556175978438921,0.526268271605494,0.746328926703522,0.43468077625367,0.215410063481775,0.766629630432998,0.24384108898072,0.174947653909753,0.246149278470325,0.522425669912796,0.239058074304182,3
0.989110771465473,1.04187325368115,1.12763896296138,0.379647860321439,0.402407560886916,0.291603136610979,0.675737899570441,0.435622952605558,0.618311993226676,0.293709953630335,0.549360089881736,0.442524262889197,0.297522084426667,0.158430765218929,0.547626111686759,0.554173904224956,0.739900613293125,0.401969376298354,0.234309617233954,0.774987770731221,0.260796392284904,0.206750799817998,0.247345599997833,0.528168138586804,0.228968945385353,3
0.996463887554,1.04830434432415,1.11180551068175,0.41926696263632,0.410092314436787,0.290150258392231,0.671741356269588,0.452593871602846,0.619348808163217,0.284429872663868,0.550705324957552,0.405812732570923,0.319160482635526,0.137361696364039,0.528944107700444,0.528476489559695,0.741228340182037,0.422258236452663,0.23459749840436,0.763659376021145,0.288956998380399,0.196788765191451,0.239847244558535,0.518925001661953,0.219261856388428,3
1.00706042437686,1.03662478420425,1.11105583260557,0.400991379959839,0.420707694340424,0.290479264754484,0.704701282328576,0.477509774971476,0.621348379826544,0.276588167678456,0.541593725690511,0.424460261530596,0.30856275945624,0.150903043316111,0.538969011030266,0.512266078597892,0.740936543431931,0.440763302092143,0.231783419303924,0.783261407571901,0.318562352482991,0.225730940082946,0.236142785522297,0.546460127023912,0.239564741930109,3
0.996242067889707,1.01680128548389,1.07579404239136,0.392752228342701,0.433341950176653,0.295748955089375,0.695420442329095,0.479455485429764,0.662820977288149,0.267499229416814,0.56237893389997,0.409305136110598,0.319419418301449,0.13668550203029,0.520236812450434,0.481058703750323,0.772040630067222,0.415060363646606,0.238399227481406,0.750612895901128,0.313647380195556,0.19195588612774,0.241991235294659,0.543434247585543,0.232254602615291,3
0.996328070907341,1.01142705096879,1.10677398790154,0.396979392205595,0.427871447649626,0.302719535151118,0.68981773435121,0.464430276890764,0.65356370106904,0.265385647512959,0.552142073912469,0.396429836688124,0.312033994387597,0.117296740598697,0.504414433569435,0.502156512823749,0.716975620568869,0.422239110444336,0.237446278260765,0.74579683652548,0.306786661897026,0.190845491305179,0.240608090956905,0.561913360086294,0.22598702941245,3
1.00492666964068,0.985940593443892,1.07736995143953,0.389268380430455,0.433732700357155,0.320462428831754,0.707531999893704,0.467781222680037,0.683631334228704,0.272099142204316,0.592516746871743,0.382682027000403,0.304407967323705,0.147726948762007,0.501328932793294,0.465123584660224,0.702290871605879,0.416538222707309,0.233639524190071,0.760823590852774,0.317719139904505,0.181179733177756,0.252583861126977,0.5402750007941,0.25759338083975,3
1.00274891996148,1.00529552914258,1.0885310402628,0.398249570089954,0.444282955230707,0.304349470382667,0.691220189218458,0.452918156679227,0.67474434905836,0.277982481824532,0.553410005338858,0.37227546925742,0.314301881196106,0.117711075493783,0.486910535805626,0.500511762359759,0.740525375284054,0.462771126611673,0.2101043982917,0.728287995557932,0.315948234263597,0.180942058255685,0.233254875998509,0.531350997412561,0.223745235881027,3
0.994670313070737,0.982524001761054,1.09529877866279,0.424451196944527,0.467597716000656,0.322740318412277,0.699411250556474,0.446648645202522,0.65149007119596,0.233893160941067,0.572478428333955,0.382988418586203,0.31233922290762,0.138308920415762,0.504100065482117,0.484418831724464,0.702824856213511,0.420909133612,0.196743625893692,0.726675883580546,0.290562724954528,0.19867662316774,0.26221199196462,0.520731117226353,0.249599998742288,3
0.987916095883885,0.976477159143996,1.06150136370907,0.395293670483685,0.440375453425688,0.319181558171161,0.711914284236395,0.458917430592281,0.683483217809198,0.262779414238164,0.549069822256926,0.379516025114831,0.305508021641324,0.137899353801352,0.485016993656047,0.461356237367931,0.715501306292506,0.466698721861741,0.225693330895708,0.716759003670768,0.324493656450014,0.206114587477485,0.248520240272043,0.553814818135983,0.248156189448797,3
0.969560837981744,0.969202664516661,1.07964293382234,0.405859423740193,0.473263593617935,0.330606844073808,0.681841394164047,0.469024315472832,0.670967380360964,0.240040468379223,0.552074622688949,0.365941574840544,0.308788713236008,0.120921017359396,0.483798633977051,0.465913333053214,0.708860432557651,0.431650651671236,0.209975046710819,0.714555881957156,0.311337993985227,0.187067440628416,0.250873093292934,0.542017920218429,0.216607450337414,3
0.985943987083488,0.944513280688593,1.07884432859848,0.399838526963257,0.476845470272536,0.32469922850943,0.699199396942358,0.481617385938973,0.677114211770452,0.262253185155301,0.558847786560818,0.375880889531276,0.310383368408189,0.145630051161789,0.492229858962719,0.485072702178229,0.710706296769066,0.48567003104365,0.202694028272254,0.739303740904372,0.303520238109993,0.174673090345554,0.24471448113488,0.572835625932291,0.216631286969479,3
1.00222169024117,0.965267792278213,1.05808043621965,0.437555501562599,0.478799221175045,0.352323481153741,0.691749995305954,0.463133136585238,0.678151026706992,0.243671367908123,0.535816604183933,0.361683630421148,0.309337774618656,0.140895485214822,0.474905879482165,0.472567798203516,0.716747901971679,0.475700127893798,0.213776491461851,0.721432916164693,0.31167090014886,0.178304987288312,0.261702494327055,0.554176433443225,0.233193703084994,3
0.992024939723054,0.939132066489268,1.03053126585937,0.40966554959666,0.45698233609702,0.316042790035338,0.68676965750143,0.48583309193193,0.695776880628174,0.268547217828462,0.521895884255715,0.376267581027375,0.311737172050928,0.150069494669652,0.499863185474823,0.486686778270896,0.713716936437518,0.468696440097607,0.184409607234812,0.724323500331892,0.31172530615193,0.196732731811002,0.256982094181109,0.545316710266396,0.223435160932018,3
0.971206248850469,0.923552430994399,1.04266855355056,0.398573446363324,0.49384310312437,0.323175339580367,0.677372510211903,0.486914042186534,0.66622765493678,0.254022002670441,0.529369707185382,0.344955242399673,0.330862322293103,0.150627563837448,0.490018526367174,0.455396307394861,0.72981536658594,0.486943364321606,0.207899804813577,0.71741247258552,0.291476578110987,0.206699902830756,0.261172628113403,0.543344196978515,0.242955798680767,3
0.982309011356331,0.886525112869786,1.04767885933147,0.378395640675374,0.448385832125978,0.338488367355922,0.693088217350297,0.482103813553545,0.67474434905836,0.257321791440358,0.510158234544899,0.331111399978487,0.334573325644922,0.135184748957495,0.476820607661475,0.455260613273057,0.713075293642863,0.487893145069147,0.210669009040942,0.701557925241787,0.320172498926576,0.204340897513861,0.253851137275884,0.534540930020519,0.200934152141403,3
0.945309831958208,0.886883111221635,1.01422305029964,0.37237450506809,0.455940335615682,0.334605611977574,0.692890472016926,0.475077636898616,0.644084250220674,0.279248122874514,0.507960954097823,0.345986820141416,0.315198543352722,0.154670055065841,0.478099591979394,0.456773830816678,0.684178458221186,0.451780717788168,0.204132368179812,0.668541669030996,0.301990038192679,0.179715160696274,0.253612869053575,0.524555405360898,0.230683190807673,3
0.956391874265103,0.863793831289099,0.998828721334104,0.358641079970267,0.467727966060824,0.332180761769658,0.689168524033991,0.470645740854739,0.642306853186605,0.253048968991926,0.515713108059374,0.369973870615537,0.320000714649739,0.136298405240635,0.494618828269086,0.445836263414038,0.670994378258742,0.455793284026055,0.195114155651419,0.685445240656269,0.285517229448058,0.185738982566942,0.240266856542245,0.537140205328365,0.229337388968291,3
0.961698657826793,0.857448103648227,1.01936210709002,0.357057029187875,0.446692581343803,0.314771860930686,0.660658900289092,0.472105023698455,0.63830770985995,0.270746216473071,0.511080004776426,0.341242700537114,0.320457388925856,0.144167050186316,0.47321376758449,0.468263610258909,0.690180617464073,0.462279480537286,0.21178000900584,0.672553479421153,0.303871860517792,0.203465609416766,0.232347004671993,0.523582963473384,0.223318670114294,3
0.951134620494096,0.882363481555978,1.00679901141643,0.345753393149691,0.456200835736016,0.322795342690449,0.673893155836905,0.502101393263725,0.626236221670233,0.251464928066512,0.504478500479021,0.350364708719692,0.317723618281049,0.126798044838531,0.474757088365669,0.449307844031216,0.688623621700077,0.476174521780831,0.182040785466937,0.657826648930446,0.30639476917905,0.178580718214604,0.23835185378136,0.530291985347327,0.198463491965179,3
0.972463368867302,0.852967045904179,1.00067946182126,0.377131157181088,0.462583088684215,0.312028015581177,0.6700253075848,0.481076910811671,0.643788017381662,0.231631269412218,0.506185433267475,0.340062192878721,0.304446194417355,0.13985488061264,0.475628812004373,0.456079933551259,0.69906302077929,0.434192064064359,0.209997674019976,0.637165998133304,0.300772632854266,0.164754715061274,0.233056603332452,0.530995196714534,0.232499617971724,3
0.959651331865759,0.854498749347643,1.01140102109823,0.340472110419153,0.453009709261917,0.330904803593484,0.705210900957445,0.47351025902944,0.633790159065025,0.242180411325897,0.511075836442389,0.354501544618994,0.287191149747834,0.125693509877832,0.468876009481784,0.455469698560551,0.693408296037562,0.436756676292865,0.21996327863453,0.658675139310914,0.268707847160063,0.161339713995337,0.260645440518033,0.529840958104258,0.20546777378867,3
